Source_Name,RA,E_RA,E_RA_tot,DEC,E_DEC,E_DEC_tot,Peak_flux,E_Peak_flux,E_Peak_flux_tot,Total_flux,E_Total_flux,E_Total_flux_tot,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_rms,S_Code,Mosaic_ID,Isl_id,median_local_sigma,mean_local_sigma,Closest_prototype,Closest_prototype_x,Closest_prototype_y,Heatmap,cutout_index
ILTJ112858.60+500812.4,172.24415391060418,0.09134450965539563,0.18207882879377094,50.13678982196607,0.6535414036933399,0.6722538559147041,0.6259751550063725,0.083168939454481,0.15030258905751825,1.1500073536855422,0.20496608177083406,0.3080775409174145,7.792636834930429,1.5428203289161702,2.97684267827172,0.1854977974813782,95.46412903766178,5.912387381816758,0.083168939454481,M,P10Hetde,418,8.310208e-05,8.3281644e-05,54,4,5,"[15.82907677 13.72622681 14.32301521 14.7982235  14.68131638 14.37075329
 14.35654449 12.06734085 16.59509277 14.59862518 16.56955338 15.11123085
 10.10253429 11.41061974 14.03110409 13.71242142 14.46659088 15.21701717
 15.88594437 16.89913559 25.58903313 24.46430969 14.90027332 14.14930534
 12.21021271 13.30908966 14.60996056 16.96764946 19.68819809 22.44285202
 31.92599487 33.91733932 29.1995182  25.08119583 13.55173111 13.86287308
 15.22686386 18.32731247 21.6857338  26.07921028 38.26052856 46.58230209
 56.1431427  58.40546417 19.51272202 15.6308279  17.63780975 20.34477997
 24.36342621 29.99029541 41.92618179 52.38540268 40.21788788 25.09307098
 15.91056633 17.08362389 19.07650948 21.60599899 25.42131042 31.07853699
 37.72874451 33.88314819 20.98519897 15.63881874 15.39128494 17.33928299
 18.99033165 21.11324501 25.06409836 30.52877808 22.8378334  16.77960968
 15.14359474 15.29428864 15.94979668 16.66506767 17.33893967 18.43606377
 20.86386108 24.80341148 19.84324265 15.18794632 15.03392982 15.16220284
 15.49740314 15.5416851  15.68818474 16.21665573 16.81463242 22.08826447
 16.98184013 14.1100235  14.94507504 15.01256847 14.98134804 14.84303761
 14.82160378 13.05611229 16.15495682 17.38936615]",321315
ILTJ112354.97+513147.7,170.97902541278327,0.4382728189040399,0.44628529842809495,51.52993954339017,0.6552744020000831,0.6606603103861522,0.4180483738437187,0.07098066271282732,0.10967603290640696,2.124820980035893,0.1464479550979691,0.4494903463261525,7.737756101399207,1.5754973142170765,6.0104563648094524,0.9818127940366568,103.7239190101605,33.389156733044246,0.07098066271282732,M,P12Hetde,6343,7.007828e-05,7.15283e-05,54,4,5,"[ 1.59836102  1.72030878  5.13921738  6.53077316  6.77776146  6.83552265
  7.23068285  5.15246534  8.5131855   2.46641159  2.89750504  3.19232059
  3.18026018  3.86167383  5.69846821  6.4053688   7.59686184  7.51148462
  5.61342907  4.61866474 13.21788692 13.23569298  9.33569908  7.34938526
  4.4747529   6.28785038  7.97141409 10.09046841 10.82824993 12.04481697
 20.36654282 24.82188797 25.31570816 19.8433609   6.76446056  7.7930975
  9.51637268 11.56968689 13.53351593 16.63322639 28.83726501 39.74104309
 54.14514923 54.36360931 13.26806831 10.41079903 12.52298927 14.84993553
 17.91260529 22.07453156 34.54707718 46.17799377 35.33914566 19.499897
  9.48700905 11.71352577 14.22746658 16.88798523 20.33546448 25.0682373
 31.40605164 26.60761833 13.58963776  8.59046173  9.36207008 11.34985256
 13.53060532 15.91276073 20.04150963 24.96220016 13.17871666  7.82972574
  7.06921196  7.79361534  8.73359776 10.05576134 11.30756283 12.61808205
 14.12487125 17.23923111  7.21351051  5.33489513  6.66028118  7.23480892
  7.80442429  8.63081932  9.33753109  8.85981274  9.91231728 11.54416466
  2.7868228   3.50150871  6.27750731  6.76597595  7.1589756   7.5466671
  7.87985229  6.60538769  9.57070541  5.74434948]",314100
ILTJ112353.01+513141.8,170.97089327470448,1.3301354889026484,1.3327970297990794,51.52828503765255,0.8798230491015463,0.8838416722090572,0.3039102613428877,0.06934883276699111,0.09221560867946484,1.824715117830211,0.12683271753995082,0.3863546928511337,10.84112058693226,3.652333672100376,4.929719970124238,0.8739452773242882,30.743114062344585,18.11108167798997,0.06934883276699111,M,P12Hetde,6358,6.8952344e-05,7.040988e-05,54,4,5,"[ 1.89581811  2.5211215   7.04344654  8.64933586  8.88021088  8.84412479
  9.10586166  7.17642927 10.10645866  3.19453812  3.08953691  3.26208258
  3.40978622  5.39882088  7.5547204   8.16394997  9.32098961  9.13907146
  7.11732197  5.41531467 12.67212868 12.61811066  7.666502    6.5524435
  6.27817297  7.77677822  9.49882984 11.57540226 12.35954857 12.39842033
 19.93224716 24.10904312 23.80412483 19.79133606  9.00444794  9.18872261
 10.91866875 13.19783783 15.03934479 17.32721901 29.98337364 39.94709015
 53.96982574 55.71701813 16.22808838 12.18319511 14.33107567 16.64651108
 19.67873001 23.89641953 36.85741806 47.86862183 36.62701797 21.34347725
 12.22771835 14.00161362 16.63047028 19.34537888 22.80380058 27.67687607
 34.45383072 28.56743813 15.66350746 11.00300884 11.83187103 13.93589211
 16.30151367 18.7755127  23.00922585 28.04930496 16.61112595 10.56274796
  9.42551422 10.21658707 11.2373848  12.65360641 13.95920372 15.26449966
 17.07451248 21.12123489 10.48722458  7.9490366   8.88879871  9.5337038
 10.26696205 11.04557037 11.65318584 11.41275692 12.97738171 15.3047142
  4.39990997  5.28513336  8.40680885  8.98944855  9.41562271  9.77162838
 10.02462006  9.07325077 11.21602058  7.64580584]",314113
ILTJ115154.30+475841.5,177.97626282843123,0.2597152637964577,0.31086373208525275,47.97821208543765,1.4024873560741071,1.4128535046581607,0.4436931595037589,0.05826475899084471,0.10615708611241334,1.4347008681407802,0.1322496087074747,0.3159503477526754,12.502732049222331,3.344519436127625,3.5780857378631,0.308909657731937,81.75354540710102,7.620001652430218,0.05826475899084471,M,P15Hetde,1258,5.8441557e-05,5.8576858e-05,54,4,5,"[12.88424492 12.07751751 15.28868771 16.87645149 16.89113235 16.3866291
 15.9145031  15.06617737 20.312603   13.91155148 12.05591393  9.14448261
  6.79453802 12.246665   15.45385933 14.97485352 15.32542419 14.66867638
 13.75268555 12.52157021 17.69211578 14.76364708  8.17937469 12.79526901
 12.34032536 13.40578175 14.42591476 15.86679363 16.31921005 16.8196373
 22.19883537 24.18481827 21.31450272 22.05767822 12.35763931 13.45223427
 14.48710346 16.33406448 18.08845901 20.97519302 29.49698067 37.6032486
 48.69521332 54.47611237 18.06819153 15.59100914 16.90732765 18.51234818
 21.31097412 25.83725929 36.00354767 45.9744873  34.21863174 22.64249802
 15.88978004 17.81210709 19.33472443 21.03913498 23.87377357 28.55568314
 34.69721222 30.0497036  18.43520546 16.68201828 17.06847763 18.52720261
 20.0441761  21.67683029 24.84763145 29.3002224  20.95874023 16.53041458
 16.27353287 17.09955978 17.58062744 18.38867378 18.90403175 19.44259834
 20.9177475  24.83232498 18.96095848 16.13116074 16.78635597 17.09163857
 17.53769302 17.64976883 17.50862122 17.26811981 20.27978516 23.60477448
 14.69740868 14.26726437 16.69781685 17.03882599 17.17028427 17.00936317
 16.63516235 16.75200272 21.70210648 18.0977993 ]",302029
ILTJ114143.69+480949.8,175.43204730959724,0.6183207964915917,0.6414864371528867,48.16384454233835,0.6553629735468067,0.6772627767515507,0.36949658084494985,0.05909445826546289,0.09462168846481696,1.0877996480444865,0.1750993452345335,0.2792706638245247,7.8887676024430835,1.9070684207559958,5.422672763585664,0.9299370069464028,131.27250171242335,26.33914431278621,0.05909445826546289,M,P15Hetde,4606,5.985255e-05,5.986405e-05,54,4,5,"[ 1.18372929  1.37529528  4.83369112  6.23236084  6.47270775  6.46456242
  6.80529308  5.46836424  9.19065857  2.55405259  2.95866489  4.17962599
  3.44265509  3.37476969  5.25077438  5.99599743  7.18231297  7.34363651
  6.17327166  4.99643183 13.85369873 15.54107857 10.33469486  7.0612855
  4.33347702  5.96536541  7.57643795 10.00773811 11.28648567 12.55447006
 21.86649323 27.60581589 28.0692234  22.05983734  7.67865944  7.48100376
  9.35380936 11.60595894 13.9969368  17.43502426 30.99101639 43.2814827
 58.57657242 59.60721588 15.4314394  10.21247959 12.31113625 14.88792324
 18.37403488 23.25646591 36.429142   48.96758652 38.58807755 22.27754021
 10.30967712 11.52207184 14.13910294 17.03563309 20.79085159 26.0425396
 32.69221115 28.02264595 15.12489605  9.08130455  9.26137733 11.1673708
 13.5046711  16.0573349  20.39924431 25.70164108 14.84661484  8.64242172
  7.19711876  7.61588383  8.50838852  9.83747292 11.22149849 12.66501999
 14.67677021 19.20355415  8.74895668  5.59724998  6.4019289   6.98476219
  7.54995012  8.42042828  9.09093475  9.00876141 11.40314865 14.07033348
  3.26560116  3.33685279  5.97759771  6.49193478  6.90686226  7.28945112
  7.54604912  7.0060854  10.58849335  7.0464735 ]",305070
ILTJ112441.44+552918.9,171.17268733920073,0.31594830787742834,0.3308587916344033,55.48860034865382,1.2506006337234827,1.2544505378135655,0.44406699943273104,0.07499081402784212,0.1162387292943534,1.9471042022591605,0.15340053659625702,0.4185454761507175,11.354705168233735,2.945877003727976,5.1998150841069295,0.7402804089010558,93.18999418069625,14.599181097378619,0.07499081402784212,M,P169+55,1409,7.3396004e-05,7.56081e-05,54,4,5,"[ 5.63046551  5.41318417  9.36126709 10.71919441 10.85698795 10.6423521
 10.49450493  8.94423008 12.77066612  6.35555077  5.14362717  3.98498535
  3.18887734  6.83082581  9.49748421  9.64402962 10.30504036  9.97525978
  8.30781269  6.94750357 12.91892815 10.93117523  5.97661066  7.2973361
  6.63978672  8.94885731 10.05698395 11.79563427 12.30410385 12.35631084
 18.26688194 21.31308556 20.74821091 18.62355804  8.03250313  9.69277287
 11.040905   12.78408241 14.44112968 16.19802475 26.52906799 36.14737701
 49.88300705 52.96250153 14.31857491 12.08256245 13.73870945 15.64505768
 18.33505821 21.67871094 33.49298096 43.95014191 32.9092865  19.50116348
 11.63280106 13.93908691 15.9445591  18.11472321 21.11816597 25.16867256
 31.82168961 26.18741226 14.33896923 11.12510777 12.49662304 14.19510937
 16.03544235 18.06716537 21.73883057 26.03370285 15.6447134  11.27232265
 10.57349777 11.55508804 12.4162159  13.43707943 14.33819103 15.25232506
 16.36343765 19.59143639 11.50476646  9.54045677 10.7842741  11.24855614
 11.89600658 12.31427002 12.55080223 12.05990028 13.54577255 15.86362934
  7.11487484  7.66543674 10.51991558 10.94329929 11.20663452 11.34506702
 11.32063293 10.52378464 13.7538662  10.26366138]",292170
ILTJ113309.57+554956.0,173.28986136410697,0.3240447251921785,0.336012152347928,55.83224312298115,0.20552565276181467,0.2239195760619932,0.6503425094457372,0.06819483678555116,0.14686167283500182,1.2266707166815511,0.16445188244633233,0.2953527780920699,6.528251837420207,0.8425545483339537,4.187091655147333,0.3265054353460225,152.36181870383263,10.735819293355961,0.06819483678555116,M,P173+55,5369,6.8699694e-05,6.870057e-05,54,4,5,"[13.22888565 11.34454918 11.36707115 11.91492081 12.03133011 12.16445732
 12.68228149 12.18526077 17.79092407 13.48912334 13.87506199 13.12629128
  8.09257698  7.75520182 10.89711952 12.2972908  13.53695107 14.60882664
 14.6806469  15.07099628 22.62096405 23.1295929  13.04882336  8.66578865
  7.99003744 12.52156258 14.50336933 17.28559113 19.39996529 21.5130024
 29.55027962 31.98164368 28.40992737 21.24421692 10.19995308 13.86057186
 16.02739334 19.20419312 22.87414169 26.86730766 36.72809601 45.5519104
 56.30483246 56.37470245 16.89329529 15.56656075 17.98549843 21.28408813
 25.77610016 31.04253387 41.12960052 51.64076233 39.9576416  22.93806076
 14.1047287  16.02458572 18.50907135 21.73872757 26.15455437 31.85883141
 37.0900383  32.13763046 19.10258484 13.86506271 13.817873   15.38744926
 17.48802948 20.25056076 24.85047913 30.50897026 21.06697464 14.3405304
 12.54790783 12.76646137 13.32707405 14.32300472 15.63994884 17.35840225
 19.63039017 24.40407181 17.74061584 12.21743774 12.09148979 12.33321571
 12.67688179 13.19967842 13.95828629 14.4823513  18.50783348 22.2622509
 14.51722813 11.12969112 11.88968658 12.07135582 12.24333    12.48343945
 12.90657043 13.76680374 20.23373032 17.6126709 ]",282330
ILTJ115559.82+554258.6,178.99925241062678,0.02321853176059472,0.12230079221409487,55.716287682092116,0.023250292654787837,0.12230682592402906,23.89615714821279,0.1930428326168288,4.783128536147443,30.36407842012955,0.30976379400874604,6.0807108087977495,6.894672987150866,0.05663758207115066,6.635900506073455,0.052718138911250996,136.2638621486239,9.528055369769168,0.18383304995950311,C,P178+55,2099,0.00012501981,0.0001294235,54,4,5,"[14.42510223 11.38864613 10.06532001 10.53369331 10.63595772 10.81042862
 11.39163399 12.79247952 20.71507645 15.14135361 12.78460884  8.0914917
  3.78078651  7.59697151 10.52779484 11.23658752 12.41454506 13.78203392
 14.49407673 14.61166191 19.74940491 14.0283308   7.7710886  12.37563515
 10.09347534 12.30934715 13.71450996 16.03055763 17.83056259 19.26374435
 22.95745468 22.72986221 20.0398674  21.48893929 11.25656319 14.00944424
 15.85146523 18.22603607 20.78312302 22.83241653 28.57208443 34.80334091
 46.16041183 52.5708313  15.99005795 15.09085751 17.33420563 20.36820412
 23.63972092 26.07882309 33.75814819 41.85662842 30.04320335 18.62652016
 12.07816124 14.80513191 17.21720886 20.04665375 23.57784271 27.14342499
 31.89402771 25.5199585  12.39884281 10.49105549 12.58474922 13.85690212
 15.74167252 18.16818619 22.21301651 26.69364166 18.95893478 11.60643101
  9.9816227  11.19049644 11.80067348 12.61655807 13.72451401 15.34731674
 17.51462555 22.47548485 18.26534271 11.233181   10.70790863 10.85124207
 11.1333313  11.56167984 12.31508446 13.05870819 18.33121109 23.12724686
 15.64797211 10.60813999 10.56531525 10.62128639 10.73746109 10.97968388
 11.42581749 13.52734661 21.60544395 19.19692039]",274019
ILTJ115157.19+532940.9,177.9882815651662,0.4115953473994304,0.4287529749866876,53.49469404126958,1.104198425420239,1.1107081282945637,0.4518770654254193,0.06727307481924072,0.1126649097365045,2.1862910242811964,0.18623370619868795,0.4752659582156081,10.753797163762925,2.641502600451648,5.634879538100725,0.8502101227082498,100.64556438976405,16.85425050188139,0.06727307481924072,M,P178+55,3368,6.749929e-05,6.7776804e-05,54,4,5,"[ 3.26100397  4.26968861  8.97712898 10.72900009 11.01093483 11.00685024
 11.36052036  7.94649982  8.77982521  3.48784518  4.60420942  4.75847054
  4.68430853  6.08097887  9.19065094 10.29113388 11.63383198 11.33595276
  8.07652092  6.88359642 14.99306297 13.85628128  7.89675713  4.83572865
  5.5365243   9.96968842 11.86657143 14.12767315 14.65442371 14.95776558
 22.69191742 25.64634514 23.22391891 16.26230621  7.47237492 11.57790661
 13.48773384 15.92745399 17.82987213 20.26263809 32.56414032 41.46918869
 52.11339188 50.59117889 14.49315548 14.87169456 17.14358521 19.61552811
 22.82363129 27.00729561 39.33586121 49.23561096 36.29894638 20.23274994
 13.72320938 16.6872673  19.48135757 22.3574295  25.9575882  30.86881638
 36.68283844 30.46629333 17.43828964 13.22720718 14.22234058 16.48307991
 18.99375725 21.57404327 25.92083931 30.83751488 18.2150383  12.41958046
 11.50320816 12.43917656 13.53870773 15.08548737 16.49193192 17.88494682
 19.04095078 22.44037819 11.67590714  9.78082275 10.96338844 11.70013809
 12.45734024 13.39840698 14.09088326 13.00806522 12.62637043 15.22636318
  5.53634644  7.0748086  10.43428993 11.0811348  11.57875633 12.01654434
 12.30929375  9.34844398 10.14112854  7.44922638]",275155
ILTJ123010.43+541231.8,187.54347664641116,5.310049809692536,5.310768359499579,54.20883466937789,3.489073186188364,3.4901666558238618,0.1386814958039362,0.07444531365763396,0.0794443642854557,5.010849060393462,0.06564706966170962,1.0043176141027357,28.582905445911543,14.556736511228086,9.244764349643349,3.4585663349347717,148.58150816868167,33.8566258000373,0.07444531365763396,M,P187+55,8050,7.3383635e-05,7.336312e-05,54,4,5,"[11.96206093 12.64077377 17.45399475 19.25884628 19.3839016  19.04164124
 18.70165062 12.72500134 10.51506329  9.2665329  11.32165051 11.38756752
 11.34330082 14.50674534 17.28594971 18.07779312 18.50308228 17.05378532
 12.19725704 12.07704353 18.47859192 18.14442825 13.07167721 13.27841663
 13.94385815 17.5132885  18.43502426 19.39740372 18.98789597 18.8305397
 24.63487244 27.05395889 26.09402657 19.29133606 13.15027809 18.49674606
 19.92360878 20.82121658 21.53369141 22.88264656 32.76033783 39.57855988
 48.24569702 42.91359711 15.45440006 21.27628326 23.30858994 24.6267128
 26.28128815 28.56480217 38.74982452 46.34629822 34.61542892 19.36306381
 18.68276405 23.58193398 25.85373497 27.58016205 29.70703316 32.52194977
 37.2740097  31.19860458 21.66677094 19.67642593 21.72251892 23.86645317
 25.67199135 27.10900497 30.06166077 33.16514587 22.08900642 18.42879868
 19.12924194 20.53157043 21.51993942 22.65886497 23.32152557 23.60063171
 23.23741341 25.25048065 18.81720352 17.93708229 19.48229599 20.07286453
 20.70462418 21.14702606 21.19915009 18.54792404 16.54993439 20.02253342
 13.81223011 15.62599182 19.10372734 19.60015106 19.90168953 20.01449966
 19.71733856 13.57418823 12.43284321 13.78712273]",267694
