Source_Name,RA,E_RA,E_RA_tot,DEC,E_DEC,E_DEC_tot,Peak_flux,E_Peak_flux,E_Peak_flux_tot,Total_flux,E_Total_flux,E_Total_flux_tot,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_rms,S_Code,Mosaic_ID,Isl_id,median_local_sigma,mean_local_sigma,Closest_prototype,Closest_prototype_x,Closest_prototype_y,Heatmap,cutout_index
ILTJ112152.74+502245.5,170.4697340605461,0.40596299891118093,0.4354478578839104,50.37932162031589,0.3474794653929125,0.3815112833462085,7.4305033534978495,0.09415970271220432,1.4890806737945943,85.05931037247993,0.3595877247066595,17.01566203747109,50.856071628938416,1.1788688741858582,20.352178751533632,0.4400933400113878,39.13116901507644,2.086336311490992,0.09415970271220432,M,P10Hetde,2592,9.460317e-05,9.466733e-05,50,0,5,"[68.4564209  66.28492737 68.92890167 70.45485687 70.32440948 69.40591431
 67.55609894 57.13195419 53.22554779 58.89778519 58.02926636 53.69464874
 54.4900589  63.24417877 68.09301758 68.21852875 66.64517212 63.08909988
 55.30508423 56.32598877 51.86794662 45.92552185 43.68521881 53.36528778
 59.62998199 66.77406311 65.72651672 62.9156189  60.00589752 56.37533569
 52.46517944 43.93830872 33.36004257 34.99320602 49.33930588 65.77194214
 65.56007385 63.55437469 61.13676453 57.72491455 53.43237686 42.70187759
 30.52507019 31.11772919 41.93083191 65.86709595 66.63145447 65.02974701
 63.0609169  59.25696945 54.56145477 46.18390274 32.98154449 32.35328293
 58.50415039 67.91960144 68.02488708 66.51582336 64.37840271 60.74597168
 56.62538528 47.26464844 48.64704895 60.79718781 68.17371368 68.92582703
 67.96248627 65.96505737 64.36032104 60.96010971 55.07061768 57.10830307
 64.49093628 68.63288116 69.30059814 68.79201508 67.2804718  64.76286316
 58.08201599 54.03196716 65.55589294 67.38952637 69.9943161  69.90133667
 69.5906601  68.93147278 67.46040344 59.71167755 50.8459053  57.19359207
 66.85060883 67.86186218 70.47548676 70.32118225 69.99954224 69.35726929
 67.8478241  54.05549622 48.97154236 58.35556793]",323091
ILTJ112403.59+475814.7,171.0149548607557,0.06105090110463071,0.10706969044699337,47.97076782016692,0.16465011928094855,0.1866718186174822,8.220499450400895,0.06695887714158744,1.64546283452095,120.6117121550657,0.2174629154773089,24.123322625182983,68.39722212314652,0.40550897346659054,15.56619363303138,0.08098402491821761,71.45919668222382,0.4445934297861373,0.06695887714158744,M,P11Hetde,5494,6.691235e-05,6.6707704e-05,50,0,5,"[54.92427063 49.92889404 49.20872116 48.91215897 48.20650482 46.68613434
 43.98970795 36.95983124 38.50317001 45.65840912 43.59883881 41.35001373
 40.60738373 45.36220551 47.03183746 45.44908142 42.18804932 39.42974854
 38.22250748 39.15835953 35.49507904 35.38310242 35.39434814 39.11804962
 39.35367966 44.35453033 40.79286194 38.0666008  35.49458313 35.45035553
 33.98654938 32.14189529 27.97803688 23.88223648 28.5825386  42.14931488
 40.44866943 36.84735107 35.21810913 34.86128235 31.29534149 30.28258896
 28.5437603  19.66103745 18.96806717 40.31035995 39.42564392 37.23975372
 35.19747162 33.00305557 31.6379776  32.38389587 23.06544113 15.93022346
 34.71249008 41.71744919 40.29066467 37.73368835 35.42453003 33.04254913
 32.71700668 28.58870506 29.4282589  38.48857117 44.19216156 43.251297
 41.14500427 38.47425842 36.44472504 33.93706512 30.76087952 35.95737457
 43.29160309 46.14952087 45.89972687 44.24189758 41.61632156 38.48801422
 33.81345749 29.6284008  42.77827835 44.96572113 48.59384537 47.81201935
 47.21195984 45.11809158 42.70274734 39.03611755 34.01223755 38.90088654
 49.7939682  48.15731049 49.50849152 48.69876099 47.73488998 46.26726532
 44.21018219 37.61602783 37.35826111 44.9484024 ]",319607
ILTJ123019.74+551304.5,187.58224011024456,0.16594629249375498,0.1875360201095299,55.217933836025175,0.3146397737141001,0.3265421474311688,12.364441370783911,0.13535935431718826,2.4765901096595035,188.45487328437488,0.4981058893916915,37.69426587774642,57.257333071274395,0.8086164263606505,17.181216319667982,0.218645923666502,115.01038100815501,1.1332085228151414,0.13535935431718826,M,P187+55,3092,0.000117608266,0.000121154044,50,0,5,"[73.98587036 70.80503845 73.14797974 74.25366211 73.84638214 72.68950653
 70.2585907  64.30732727 66.79531097 67.39942169 59.70753479 54.20909882
 56.30618668 66.9173584  71.78610992 71.66094971 68.88283539 64.86185455
 59.9550705  58.23035812 48.99423218 41.7470932  43.01520538 55.11538696
 61.98973846 70.2220459  67.80349731 64.3175354  59.13665771 55.27141571
 47.96798706 36.686409   29.43709946 33.19723129 49.80858231 68.6242981
 67.47585297 63.74293518 60.12772369 56.00263977 46.45427704 33.12995148
 22.12173653 23.82505989 39.97534943 67.61095428 67.52603912 64.77522278
 61.56563187 55.55518341 47.59417725 36.89715195 24.9997673  29.12043381
 59.32875061 69.48744965 68.68689728 66.0142746  62.34144592 56.7906189
 51.22291183 41.1087265  46.41371918 62.73141479 70.94618225 71.01885986
 68.91996765 65.53297424 62.59849548 57.65255737 53.97845459 58.2388916
 67.72407532 72.17036438 72.29104614 71.07792664 68.53787231 65.15983582
 59.36765289 54.55856705 67.74429321 70.55885315 74.06446838 73.63028717
 72.96536255 71.45823669 69.43482208 63.97995758 59.83529663 62.48678589
 71.23641205 72.00572968 74.75863647 74.14659882 73.46182251 72.44258118
 70.59805298 63.82080078 64.54541016 66.82983398]",263756
ILTJ124647.49+545313.7,191.6978739537793,0.0687849447385487,0.13812117111585412,54.887159682620116,0.03722999674583189,0.1254279153355604,11.250494789421749,0.07333825487876311,2.2512938102124513,165.38273379291041,0.4750992404388523,33.07995865718294,47.19722537540101,0.172899986923454,18.787787291891025,0.06346567519344583,22.204820738660253,0.3252567362555424,0.07333825487876311,M,P191+55,3726,7.325123e-05,7.34789e-05,50,0,5,"[70.39517212 64.28961182 62.27696228 62.29049301 61.72127533 60.29977798
 57.84906769 56.38666534 64.6078949  64.93637085 56.25628662 51.26155853
 49.87958145 56.63931656 60.64524841 59.08306122 56.20529556 53.90421295
 52.04271698 52.84119797 44.5595665  40.45850372 40.05703735 47.51163864
 50.52703857 57.87855911 54.8422699  51.68513107 49.48677826 47.28656006
 41.7124939  34.12981415 26.14967728 28.66577148 38.9378624  55.69020844
 53.76866913 50.78273392 48.6828537  46.11891937 38.62385559 28.83005905
 18.41482925 21.02643776 30.10865974 53.89693069 52.84924316 50.58622742
 47.92002106 44.10335541 38.33318329 31.02682495 20.48441887 22.29000473
 46.5091629  54.66114807 53.06886673 50.32505035 47.43780136 43.87671661
 41.387043   33.54740906 36.23018265 49.30962372 56.4312439  55.81611252
 53.72919464 50.93054581 48.53422165 45.6230011  45.56135941 47.1541214
 54.84869385 58.67974091 58.44616318 56.93648529 54.60810852 51.75902557
 48.08643723 45.57468414 61.9271965  60.12636948 61.62940216 60.85166168
 59.94585037 58.32430267 56.15246964 53.0410614  54.10720062 58.60083771
 67.64780426 62.81810379 62.68387222 61.88920593 61.03551483 59.71287537
 57.87719727 56.27182007 63.34093857 65.19870758]",250995
ILTJ125942.49+561601.9,194.92704214233345,0.8319729984695095,0.8376292166574492,56.26720910162432,0.4858853481655282,0.4955080281668119,0.4907025196796495,0.0947627195273526,0.13642408704117456,1.3013618290246238,0.2234708008771653,0.3430465030376701,7.840508466430073,2.2438718018624635,3.2533214002322968,0.33529978457696297,149.52057417912903,10.08993012441524,0.0947627195273526,M,P196+55,6115,9.491507e-05,9.4196395e-05,50,0,5,"[66.99394989 65.14738464 67.67110443 68.92844391 68.7918396  67.96969604
 66.82292175 59.35746765 58.84634399 60.77317047 56.79995346 51.74658203
 52.0319519  60.84809875 66.53775024 66.61433411 66.04592896 63.96601868
 57.9289856  57.63463974 51.17828751 44.73817825 42.32385635 50.06125641
 56.29270172 65.14328003 65.20903015 63.49271393 60.33516693 56.33187103
 52.32023621 44.30116272 35.87692642 37.37290955 47.69802475 64.57794189
 65.21357727 63.78368759 61.00614166 57.92380905 53.42086029 46.09289551
 38.29283142 32.80274963 41.62693024 65.73657227 66.48563385 65.72762299
 63.42136383 59.39836502 57.51236343 51.41423035 37.31251526 35.42192459
 58.22229004 67.37778473 67.72872925 67.16643524 65.2296524  62.32655334
 61.09350967 50.96971512 49.13303375 60.36314774 67.15000916 68.0093689
 67.80543518 66.76742554 66.16521454 64.07071686 55.54468536 57.63654327
 63.51225281 67.76205444 68.11709595 67.98580933 67.2514801  65.79943848
 61.59494781 57.56666565 61.58447266 64.97447205 68.6813736  68.67849731
 68.59351349 68.09192657 67.19475555 63.18371582 59.30408859 59.76084137
 63.753479   66.00540161 68.98806763 68.92912292 68.72912598 68.2159729
 67.25190735 61.091465   60.91918945 62.2082901 ]",244990
ILTJ120537.83+474429.7,181.40763512543134,1.2104817166329969,1.215158302881292,47.74160671633978,2.6742693011977368,2.67638936070356,0.2892269608684325,0.06678154750261456,0.08835080351967127,20.850094981614895,0.13165810491424376,4.1720968692354345,40.39078402955239,6.511523722627503,16.048906093686405,2.3200764205606967,74.47536533116624,13.909929858131502,0.06678154750261456,M,P19Hetde,3118,6.77621e-05,6.804008e-05,50,0,5,"[65.40777588 61.32493591 62.05401611 62.52909088 61.6448555  59.87932587
 57.20771027 54.84923553 59.77529144 61.5774231  55.78952026 54.48172379
 53.2064743  57.92689514 60.4047699  58.41199112 55.11922455 52.72177887
 53.21501923 52.81555939 50.47288513 51.42767334 49.24606323 55.69815063
 56.77138138 57.26378632 53.75128937 51.13167572 49.93035507 49.89720154
 49.68994904 49.78087997 42.36746597 43.5736618  49.29494095 55.86249161
 53.55573273 50.90277863 49.65188599 49.08187485 48.74580002 47.50323105
 40.20681763 41.65872955 42.61078644 55.21703339 54.22492981 52.23819733
 50.31990051 48.84178162 46.62599945 45.91885376 35.47026825 35.58665466
 52.93487549 56.53068542 55.56197357 53.27919388 50.79466629 48.55732727
 46.37820435 42.24725342 45.4570694  54.63739014 58.28588867 57.97393036
 56.10367203 53.18407822 51.18185425 48.66646576 48.1276474  51.46430969
 58.23712921 60.5243988  59.96195984 58.56417084 55.89831161 52.72355652
 51.58309937 50.52994537 60.78025818 60.28066254 62.91682816 62.19432449
 60.83056641 59.29872131 56.89599609 55.11733246 57.86935425 61.44291687
 63.63834381 61.62479401 63.52692032 62.6103096  61.52816772 60.04519653
 58.04844666 57.41685867 61.11445999 64.00697327]",235332
ILTJ132506.80+561803.8,201.27834768066774,0.6998175396575307,0.7069677726420582,56.30105750518739,0.4989049632779758,0.5088860433589742,2.634460571189572,0.11730611004168168,0.5397925745128498,15.214741005603988,0.20511374685503755,3.0498533413679434,18.302511952581142,1.6541637634064368,13.836654864768743,1.1660582012538794,7.619204454826947,15.947897228990755,0.11730611004168168,M,P200+55,2600,0.00011218889,0.000112016736,50,0,5,"[85.07524872 80.84887695 81.47357178 82.43450928 81.57707977 79.15591431
 75.03549957 68.41505432 67.02175903 73.66027832 72.00563812 71.38452148
 71.50597382 76.06297302 78.53213501 76.95315552 72.05656433 67.11122131
 61.35667038 64.14276886 60.32360077 64.84481812 65.51473236 69.85580444
 69.29026794 74.63002014 69.26309204 63.52796936 59.40903473 58.02615738
 54.51382828 56.85676575 53.40192413 51.6024971  56.50549316 71.08449554
 67.60651398 60.96750259 56.65481949 54.47178268 47.36180496 45.71998215
 41.21619415 32.49210358 41.89544296 68.28155518 65.727211   60.59693527
 55.37818527 50.38901901 42.10614014 39.31064606 37.51647949 35.94322205
 61.17909241 70.08421326 66.83097839 61.34217834 55.44892502 49.02129364
 42.95175171 43.31417465 54.77054977 68.1403656  74.21517944 72.48678589
 68.37010193 62.62004852 56.67978668 49.02451706 48.20922089 60.95270538
 74.19341278 77.55402374 76.83678436 74.3122406  69.93824768 64.27002716
 54.00017548 44.37244415 68.50572968 75.61994934 81.38539886 80.51143646
 79.22663879 76.51065063 72.60659027 64.15032196 56.51789474 58.42688751
 78.29473877 79.73413086 82.78183746 81.9288559  80.79589844 78.62528992
 75.09377289 65.14914703 64.51222992 70.25043488]",221330
ILTJ132017.64+553248.2,200.0734862513196,0.4304656075125365,0.4419948891031327,55.54672818472561,0.9985343991319744,1.003558562811362,3.8278868078109385,0.08731394336791709,0.7705403436829096,102.47852179370943,0.32044906629521364,20.498209306303824,116.9667042975995,2.5488453893799807,13.431509263600436,0.24463733964798426,66.79085166565595,1.4956087610972135,0.08731394336791709,M,P200+55,4395,8.3924344e-05,8.584733e-05,50,0,5,"[47.59985352 45.64490509 47.02056122 47.89766693 47.52238083 46.31738281
 44.47800446 36.22599792 33.26396179 37.85773468 40.98381424 39.12686539
 38.68144226 42.63018036 45.45336151 45.06253815 43.42422485 41.15254974
 35.31292725 38.71379089 38.91500854 35.83862686 32.45940018 34.77208328
 37.19906235 43.89052582 42.54401016 41.4421463  40.81797791 40.0242691
 38.23090363 34.97748184 26.64239693 19.92462158 27.45015717 42.77903748
 42.27495575 41.20300293 40.98056412 39.32511902 38.69047546 36.24086761
 30.52113342 15.85505581 19.00544739 42.5031662  43.40467834 42.65328217
 42.04903793 40.77519989 40.86100388 40.62668991 27.34658432 17.62813568
 35.86881256 44.86735535 44.86339569 43.80999374 42.93948364 41.79174042
 41.72743988 35.88001251 35.07842255 40.74268341 45.04972839 45.91585541
 45.21263504 43.92100143 43.27913284 41.54692841 30.06509781 36.4233017
 43.87414932 46.19175339 46.63790894 46.08679962 44.52119827 42.2591362
 34.90013885 27.66301155 34.38994598 41.70857239 47.42189026 47.27971268
 47.31483078 45.98720551 44.32652664 37.88768768 28.64371872 26.89775848
 40.69953918 44.45188904 48.04037094 47.80049133 47.32741928 46.35058594
 44.78117752 35.22171021 31.02993774 33.8950386 ]",222986
ILTJ131942.03+555347.8,199.92514555934693,1.9150741239728744,1.9176985537494229,55.896612263809864,0.4753521782250103,0.4858173896490484,4.832816156592182,0.11136192188132554,0.972957325776336,65.37378799288052,0.5312767565020197,13.085547036846526,84.98159485037414,4.571483520116522,17.241653197198158,0.8315723971016026,9.075292412003687,4.0758896975664465,0.11136192188132554,M,P200+55,4695,0.00011152336,0.00011044264,50,0,5,"[76.61856842 75.59385681 80.80583191 82.23426819 82.00213623 80.8988266
 78.82649994 68.10840607 64.0109787  68.25991058 64.84039307 61.52572632
 65.78810883 75.16059875 79.95331573 79.59115601 77.38457489 73.49235535
 68.35687256 64.73403931 57.96209335 53.19876099 53.98009491 62.38747025
 68.77331543 78.18388367 76.23306274 73.52645874 67.83396912 63.88103485
 58.75017548 51.26509857 42.33875275 40.3433876  56.54872894 77.10974121
 76.71183014 73.20645142 69.08281708 65.60147095 57.39749146 51.65771103
 40.86621475 26.27428627 46.89118958 77.76268005 78.29975128 76.00608063
 72.32060242 66.05931091 62.72705078 55.71310043 41.67483139 39.94919586
 69.70671844 80.65438843 80.60755157 78.48160553 75.46511078 70.40519714
 67.37628174 57.60799408 59.81424713 72.85230255 80.67527771 81.79344177
 80.92346191 78.66886902 76.92173767 72.56596375 59.32292557 65.91133118
 76.40081787 81.24394226 81.99147034 81.58140564 79.95317078 77.15364075
 70.70726013 61.57415771 64.28340912 74.76583099 82.03190613 82.16238403
 82.20343018 81.28422546 79.65781403 74.20536804 63.35134506 61.66017914
 69.92059326 76.9193573  82.39411926 82.34984589 82.04985046 81.2868576
 79.89282227 69.58668518 63.70453644 66.42918396]",223273
ILTJ134319.50+560200.8,205.8312605351589,1.1781155149226372,1.183483686087174,56.033573057238215,0.8214368129848694,0.8291175468290327,0.7679393060208678,0.09494813275523484,0.18056682702805124,53.12513945965191,0.175126437443608,10.62647104985424,41.62441680612577,3.0475564573983056,21.195109191380613,1.4664645023779208,28.818603201078805,7.569511196361463,0.09494813275523484,M,P205+55,2789,9.422944e-05,9.407376e-05,50,0,5,"[26.08753204 24.68167496 27.53393173 29.03326225 28.99432182 28.11197281
 26.7583065  22.64693069 24.94505501 23.50729179 19.53454781 18.38890839
 19.38422012 23.88196945 26.88998032 27.10740471 26.02686119 24.01777649
 20.62255478 19.51672745 18.42940903 15.61952972 13.97988892 18.47187805
 20.78158188 26.33890152 25.4991684  25.14370728 23.1646347  21.2600708
 18.98575211 14.79846573 10.29293728  9.91651726 14.39134026 26.0837574
 26.55228233 24.84305954 23.90880013 22.35856438 21.56482887 17.39849091
 15.61383629 17.25762939 11.28859806 26.7657032  27.69226456 27.08422279
 26.30111122 24.61086845 24.48394012 22.17556953 11.32833767  7.56523609
 21.41346359 28.51324844 29.17370987 28.7132988  27.99136734 26.57907104
 25.52194214 18.08853149 16.9681015  23.50383377 28.29523468 29.15055847
 29.03527832 27.99987793 27.94547844 27.14411926 20.53056335 20.45495987
 25.57822037 28.2385788  28.70657539 28.69009399 27.80378723 26.31567764
 24.69284821 23.84082222 26.2769165  26.35097885 28.73536491 28.87013626
 28.75739288 28.40301323 27.41745949 25.0993042  25.37167931 27.2795105
 25.50878906 26.07808876 29.01695442 29.01915741 28.90604019 28.4311142
 27.37332916 24.55787659 27.87818718 26.58255959]",214541
