Source_Name,RA,E_RA,E_RA_tot,DEC,E_DEC,E_DEC_tot,Peak_flux,E_Peak_flux,E_Peak_flux_tot,Total_flux,E_Total_flux,E_Total_flux_tot,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_rms,S_Code,Mosaic_ID,Isl_id,median_local_sigma,mean_local_sigma,Closest_prototype,Closest_prototype_x,Closest_prototype_y,Heatmap,cutout_index
ILTJ112347.93+485424.6,170.9497268608749,0.4644986292748038,0.4904771728112312,48.90684477438528,0.408972829643052,0.4382552405128448,0.42434755157620463,0.06434950046241282,0.10650676969522103,1.3395417918364003,0.14565112257272028,0.30494120415211945,7.468207676738876,1.3970591363841869,4.156164851868285,0.4148821140814862,41.04046474018738,11.718743544820544,0.06434950046241282,M,P10Hetde,1906,6.375646e-05,6.384398e-05,39,9,3,"[21.25915909 15.67765141 11.76757908 11.66790199 11.42760181 10.79676437
 10.2040596  13.54120064 24.19475555 20.86221695 19.04032326 19.24531364
 15.04352188 12.86344337 11.20882034 10.39559937 10.22961712 11.50266838
 14.77275085 17.12424469 24.83586693 28.25270844 26.37569237 25.97063446
 14.06861115 10.0273819  10.12784481 12.36416054 15.20426178 20.11376953
 27.74145508 34.40631485 36.3303299  35.17527771 14.34764194  9.41117668
 10.20261002 11.83369637 15.48530197 21.36102676 27.86604309 39.55466461
 54.25894928 59.72106552 15.35007954  8.18541813  8.97934723 11.02067375
 14.85609531 20.10685539 25.92494965 37.45705795 32.20450592 20.86556816
  7.68908024  7.6465559   8.0144949   9.41979122 12.36461639 16.9558754
 20.51555634 20.30705833 12.5815649   8.54128647  8.07151794  7.70496655
  7.76397705  8.72494698 10.96901798 14.77519608 11.82884598  9.38771057
  9.56686211  9.39133358  8.78195953  8.25446606  8.13276005  8.60337448
  8.87170601 12.59248734 17.42507744 10.99284649 10.89045429 10.43991852
 10.00592327  9.22604942  8.74482346  8.63225937 15.06291676 20.32517242
 20.07406998 12.63152981 11.63206482 11.25883865 10.91776276 10.25821877
  9.43987274 12.91562843 24.35606766 22.18354416]",322467
ILTJ112812.24+502839.2,172.0510019238945,0.04584059668901511,0.16404341119207327,50.477572554603974,0.03165977819455912,0.16065871282334912,10.456482128646996,0.08465817518299447,2.0930092562848057,19.961341698182878,0.1998640439693843,3.9972680835461074,9.984608900403094,0.11920512714655244,6.367237866565179,0.054778784316343684,29.777547664911953,1.1748025443452572,0.08465817518299447,M,P10Hetde,636,8.4021856e-05,8.347752e-05,39,9,3,"[ 9.94317818  5.22431946  2.18674207  2.02789879  1.7049644   1.16356111
  0.8161453   4.22466469 15.88277149 10.66387749  9.28433609  9.63541794
  6.79415369  3.38583422  1.50506699  0.7954669   0.93198621  2.42174911
  5.67161846  8.12596321 16.93372345 21.08374023 19.96295166 17.83189774
  4.99595928  0.97772729  1.22016966  3.6340301   7.2966814  12.16214466
 21.36328506 29.03559685 33.67300415 30.67059708  7.22824287  1.25598288
  1.81223369  4.00707865  8.09843254 14.07566929 23.45095062 36.99354935
 56.42856598 61.59088898 10.93109322  0.87636912  1.81755769  4.19724703
  8.40952301 14.39433289 22.97622299 36.63193893 31.31118965 17.83599472
  1.20279717  0.48179862  1.48540914  3.44705439  6.86148691 12.22426414
 17.43285179 16.88943863  6.78165722  1.158023    0.28686827  0.46564424
  1.13537645  2.52086997  5.50271797 10.3757      7.4001298   2.5286212
  1.35000253  1.00045919  0.65297782  0.53027713  0.63814867  1.3888464
  3.38977289  9.31134415 10.93821812  2.72408295  1.89287865  1.52178884
  1.12242007  0.69690382  0.38295239  1.20874715  9.28845406 15.49606133
 10.63589764  3.13030577  2.28550386  1.89297795  1.50430906  0.99079049
  0.51898545  4.57847977 16.09413528 14.21408272]",321486
ILTJ112615.17+484800.3,171.56319993461634,0.312735521940586,0.3501605162410197,48.800097497417596,0.4401395951238276,0.4674737892614874,0.4997789250638681,0.061740225646644824,0.11748623076947545,1.3114833176444616,0.1402937673666476,0.2974590406431044,7.506056747152796,1.220348867448382,4.145811617006516,0.3568110038139171,124.353403332663,10.035420661933175,0.061740225646644824,M,P10Hetde,1115,6.20986e-05,6.217829e-05,39,9,3,"[15.29032898  9.78531361  5.48147869  5.15265656  5.06530476  4.78864288
  4.65025711  8.08525085 20.38484383 15.62803841 14.41556168 13.69338608
  9.61470795  6.68419838  5.14652252  4.63912868  5.09267807  6.93374538
 10.44816399 13.19949722 21.59911346 24.6806221  22.77632904 21.64195251
  8.46425819  4.59872723  5.44293213  8.0834713  12.16429329 16.88456154
 25.53173828 31.87609863 35.53369141 33.33174133 10.16473579  4.51165056
  5.7183938   8.47061348 12.9925766  19.18994141 26.86203957 38.94824219
 57.03391266 62.83153534 13.09030914  3.72720385  5.12805462  7.96542168
 12.64691734 18.58147049 26.0639801  38.72997284 32.68885803 19.24534798
  3.59115601  3.12441969  4.09266853  6.32394314 10.17790031 15.68295765
 20.56337929 19.35290146  8.74913788  3.58838201  2.65008593  2.84016132
  3.5498848   5.26270199  8.50621986 13.64851379 10.42998886  5.26027679
  3.95137739  3.59951544  3.24021339  3.07552052  3.44519663  4.59011221
  6.64603138 11.82395744 13.51160622  5.97152328  4.73238993  4.30198956
  3.83118773  3.60844898  3.55081987  4.57458401 12.04106045 17.48610687
 15.04965687  6.84312963  5.22140217  4.82409382  4.52946663  4.29329967
  3.93792629  8.32427597 20.01745605 17.75630379]",321847
ILTJ112711.20+500811.3,171.7966702176146,0.07493117657675911,0.1744235123883937,50.13647100862873,0.1874334754666976,0.24482685346230254,2.4715065154737443,0.07286439358722419,0.4996428705525585,5.7251829710660145,0.16053155245608766,1.1562349161919188,10.409104666274944,0.4416697553921328,6.107367273086793,0.1757030621338529,88.75064216634925,3.5553195913318723,0.07286439358722419,M,P10Hetde,898,7.296176e-05,7.253953e-05,39,9,3,"[12.40726471  7.15535641  3.36476803  3.12162423  2.85452795  2.28539348
  1.88169956  5.54978275 17.86933517 13.00679207 10.76765347 10.92220879
  8.09995651  4.7870698   2.7528019   1.91567302  1.96199822  3.67348337
  7.16766167  9.56508636 17.05574417 21.50366974 21.2827816  19.81951141
  6.15698862  1.99657655  2.10130548  4.55199909  8.42320728 12.76203346
 20.92113113 28.70984268 33.95439911 31.89067078  7.9908061   1.9991045
  2.33785033  4.43236542  8.46513557 14.40081596 22.37400055 35.53963089
 55.28797531 61.47438812 11.12863636  1.10742843  1.82477307  4.00470734
  7.99623537 13.85071659 21.51257324 34.60967255 30.01366806 17.60570908
  1.30375671  0.46876389  1.16021788  2.88976336  6.05691671 11.20681095
 16.28815269 15.69485283  6.24937248  1.43305111  0.49076396  0.49252447
  0.94544572  2.18317127  4.85442638  9.48038197  7.46333027  2.80924368
  1.87617683  1.45034707  1.06693244  0.85948062  0.89493513  1.55873203
  3.31097078  9.10221672 12.12131977  3.6073637   2.60575199  2.21764231
  1.84087229  1.4142561   1.00781214  1.78271735 10.11190414 16.79529953
 12.67030811  4.46477318  3.18406463  2.82296896  2.49577737  1.94939017
  1.37571776  5.46376801 17.83075714 16.28975296]",321678
ILTJ112626.22+502554.4,171.60924684329618,0.01643077290933389,0.15836303466757884,50.43179680925829,0.010513706232338427,0.15785885616419054,43.895785513041496,0.1291371590923518,8.780106823845378,91.79215273888805,0.4635226539708285,18.36428123908797,10.273816908126438,0.04145474764917731,6.641977543355202,0.019786107120239968,25.015587239942924,0.4146946587641969,0.1291371590923518,M,P10Hetde,1109,0.000109262706,0.00011089007,39,9,3,"[13.37898636  7.91489029  4.01372099  3.77197599  3.48449683  2.87726974
  2.47017026  6.15743065 18.92444611 13.93208408 11.83176517 12.28810692
  9.15317726  5.52131653  3.39738607  2.4172411   2.55158854  4.37363195
  7.84834194 10.11919022 18.34490967 23.28695297 22.84208488 20.92299652
  6.62825203  2.22399592  2.52853155  5.13226366  8.81648159 13.16138268
 21.89609718 30.17203903 35.39357376 33.01411438  8.33260345  1.94912195
  2.43780613  4.7680645   8.88718033 14.59167385 22.78793335 36.29079819
 56.11026001 62.41013336 11.38346195  0.89192086  1.59134984  3.84696198
  8.01792526 13.88888073 21.21001434 34.64619827 30.47447586 18.04764938
  1.35702586  0.2763623   0.7683931   2.4488883   5.65003729 10.86000061
 15.55495453 15.68232346  6.67275858  1.59381545  0.55162895  0.36208868
  0.67589098  1.8162812   4.33487797  8.89417648  7.46470785  3.02563334
  2.22566843  1.79496717  1.2269789   0.93539584  0.89691341  1.55690789
  3.15355372  8.94828033 12.92466831  4.18900871  3.18364429  2.71547794
  2.29115319  1.70160747  1.24691677  2.06377506 10.60656548 17.56451797
 13.68503761  5.13384581  3.8508811   3.45056653  3.06581593  2.43819761
  1.78956807  6.14360857 19.00245667 17.49526596]",321841
ILTJ113203.13+461031.4,173.01302864038058,0.10142701682699108,0.13425403468481056,46.1753902445949,0.6586221722800171,0.6644696169920606,0.4567354946497325,0.08600816363468766,0.1254659184588733,1.2971195528821793,0.19645752265739175,0.325417153185646,6.809783073936218,1.559107922138249,2.6616225607943456,0.1778561014991962,96.23544224430937,6.391950737402853,0.08600816363468766,M,P11Hetde,2499,8.57453e-05,8.56576e-05,39,9,3,"[20.69503784 15.65216732 12.38878441 12.50683498 12.37099552 11.96233845
 11.67016315 13.73468208 24.41018486 20.62904739 19.10132027 19.32754135
 16.68130112 13.11617661 12.17991638 11.54414558 11.83953381 13.32024384
 15.96624756 17.90633202 25.79042435 29.90657043 29.4461937  24.49191284
 13.86663914 10.8968277  11.78189659 13.97961712 17.20315933 21.47875786
 29.97568321 37.50361633 41.90351105 36.10730743 15.80864143 10.41653061
 11.23942375 14.12294197 17.80109596 23.57265091 31.21515274 44.13161469
 62.29257584 64.71751404 19.05176735  9.90511417 11.09304142 13.509058
 17.53146935 22.99123764 30.11211014 42.43844604 37.28644562 24.82685089
 10.11497116  9.66329575 10.32685661 12.11211586 15.39810467 20.38451576
 24.63659859 23.76054764 15.08963776 10.34231186  9.37633705  9.50497246
  9.95793724 11.33236694 14.0217247  18.45666122 13.22181034 11.4875288
 10.90806007 10.54334068 10.08224869  9.94382763 10.20078468 10.93656921
 12.52282333 14.90038109 14.15474892 10.59839249 11.80900955 11.42442513
 10.94601631 10.66392136 10.40286541 11.16599751 16.35460281 18.10859108
 17.7557888  12.84877682 12.35785866 12.06589985 11.85135555 11.36375618
 10.98408604 13.70477104 24.81378174 20.31928635]",316931
ILTJ113617.95+480051.1,174.0748072689299,0.5331177855196504,0.5403251607357402,48.014212523958776,0.23373174127889376,0.24973432476932625,0.7208577306427866,0.07667647150810808,0.16329334339167792,2.0151251866836577,0.17757302259490915,0.44041044387453615,8.809615679624896,1.305710062973085,4.858183431304912,0.41722588342661815,17.993153598764795,10.000206835536613,0.07667647150810808,M,P11Hetde,892,7.529023e-05,7.7020355e-05,39,9,3,"[12.98683548  7.76471424  4.19478416  3.98607445  3.75939417  3.24012899
  3.04762983  6.66120815 18.57688522 13.58527184 11.50310612 12.01352978
  8.94516182  5.53031445  3.55761147  2.73388529  3.30257177  5.06400728
  7.61593819  9.72842026 17.97818756 22.98471832 22.33436584 20.38903809
  6.95945644  2.55016613  3.40754938  5.6259923   8.57186317 12.68954849
 22.11613464 30.26513672 35.35021973 32.86164856  8.86204338  2.46088052
  3.5010891   5.93373203  9.516078   14.94106865 23.83693314 37.18821716
 56.93113708 63.05438232 12.14880371  1.74482691  2.72887135  5.29028988
  9.52227497 15.15776443 22.94530869 36.19815063 31.4492836  18.65602875
  2.23485899  1.29683769  2.08220744  4.08036423  7.43253326 12.61093903
 17.34786797 16.65616226  7.07763147  2.12860799  1.39117408  1.43951511
  1.95223701  3.32952452  6.07068491 10.69322395  8.52592278  3.48117924
  2.5838418   2.51698112  1.96382904  1.78207159  1.94404709  2.78434825
  4.57059193 10.30148792 13.02253342  4.62626934  3.6036129   3.21525836
  2.78511333  2.27203083  2.02872038  2.93893743 11.31609058 17.56880188
 13.4017334   5.28730297  4.13439655  3.71455956  3.34841919  2.87295508
  2.3897047   6.61380529 18.74870491 16.81111526]",315545
ILTJ113540.92+464547.7,173.92051717127626,0.4251699117747483,0.4341729608868738,46.76326131038836,0.24777979303728434,0.2629287582679518,0.8788293577648358,0.0735089197405614,0.1905182481658869,1.9941133713613888,0.17445301676334005,0.4353083741114127,8.462271707025566,1.0938177773963909,4.911636909483627,0.38263111686353457,155.53278012907882,9.5192790094439,0.0735089197405614,M,P11Hetde,1038,7.344575e-05,7.347902e-05,39,9,3,"[15.24188805 10.56040955  7.81781673  7.92085123  7.79169273  7.3220768
  7.14881039  8.52841949 15.70496559 14.12618256 14.63905907 14.83393192
 11.25920677  6.79764366  7.37874174  6.71564054  7.40535116  9.17700386
 11.1452713  13.61969757 22.24872971 26.17868042 21.63690948 13.72522163
  6.46098614  6.17794037  7.51988602 10.27691174 13.52515984 17.60393333
 26.55244446 33.96379089 35.07316208 25.23498535  8.15915298  6.18702173
  7.84269428 10.78981781 14.58203125 19.93837738 29.02129364 41.72996521
 56.69878387 55.67051697 12.49317169  6.14706898  7.69367695 10.61093521
 15.0087347  20.72043228 28.90293503 41.80891418 35.40950012 19.96343231
  6.55117226  6.15591383  7.32193518  9.64472961 13.35908031 18.71212578
 23.71705437 22.44671631 12.14134502  6.68273735  5.8245821   6.161623
  7.09798813  8.92539024 12.12003708 17.02031136 13.34945965  8.05812263
  6.97464848  6.79911232  6.3422122   6.40832615  6.83522892  7.96252251
  9.94662666 15.14984989 15.66279602  8.404356    7.70000172  7.41575956
  6.92306328  6.74659061  6.64796352  7.45215893 12.88654327 18.97177505
 15.442173    8.69896317  8.0574131   7.73081589  7.46696377  7.13733959
  6.70969009  9.56853485 19.15207481 17.49205971]",315668
ILTJ113359.67+473127.0,173.49861816839248,0.402960755702715,0.4124488777087783,47.52417424071678,0.12247439338364495,0.15078687980530464,0.7321575827205581,0.0637536941212602,0.15970824196488936,1.5682008985322913,0.15291355470718354,0.3489308205640285,8.241094330479944,0.9499940647834076,4.493682492207866,0.2847808707484025,177.81089786030213,7.307980659781371,0.0637536941212602,M,P11Hetde,1743,6.4113825e-05,6.396301e-05,39,9,3,"[10.71143627  6.06812239  2.76932859  2.85543156  2.81621695  2.56499243
  2.74323916  5.42146063 16.16948318 11.21740913 10.24819469 10.71344852
  7.64165449  4.17977715  2.55718017  2.22549295  3.22615004  4.577353
  7.14343405  9.18654919 18.34632492 22.60603714 21.24580002 18.78483582
  5.68206024  2.14008522  3.56579161  5.92515182  9.02061653 13.47227669
 23.18583488 30.97136307 35.43526077 32.08864212  8.1425724   2.46984148
  4.02651501  6.42557716 10.35325336 16.21492386 26.01568985 39.42378998
 58.66326904 63.14732361 12.25489044  2.25282574  3.79424167  6.54360914
 10.95380974 17.02527046 25.85172081 39.3344574  33.38034821 19.26217651
  2.35340261  1.79203272  3.10519528  5.3850441   9.23449326 14.92293549
 20.10705185 19.09556198  8.19918442  2.01174188  1.08239293  1.48079371
  2.40509129  4.36847544  7.81601238 12.96833801  8.94283104  3.53190136
  1.84277797  1.58653712  1.37226689  1.49835634  2.1891253   3.44217467
  5.33637714 10.95606804 11.32709599  3.13823605  2.2546792   2.09936285
  1.94530201  1.94785857  2.12154531  2.73501778  9.64397335 15.90510178
 11.08850098  3.63579512  2.67648602  2.57212782  2.51675749  2.30395651
  2.14089799  5.1415596  16.11374283 14.50976181]",316278
ILTJ113021.25+464017.2,172.58853716568905,0.01823994529793988,0.08982984855380431,46.67146589779942,0.020399251745840518,0.09029305376670876,68.96537400512132,0.29190361965447664,13.79616324163417,139.31348601446587,0.7847223994256209,27.873745436598067,10.029037731141619,0.05565855291677483,7.2558816401306645,0.032472964292768206,128.47890556081876,0.7609352480039542,0.29190361965447664,M,P11Hetde,3222,0.00023296077,0.0002331943,39,9,3,"[11.57214737  6.41393232  2.59028387  2.29574943  2.05722642  1.6164037
  1.3450743   4.93096399 17.31389999 12.18784428 10.51537228 10.87332439
  7.62713909  3.95642018  2.10562754  1.52769721  1.64255536  3.24020267
  6.59987259  9.11652184 17.69710922 22.16333199 21.24517059 19.17850304
  5.68549156  1.84455061  2.02699804  4.31094933  7.9254179  12.683424
 21.57052994 29.46081734 34.3014946  31.64931679  7.74964571  2.02866435
  2.57247448  4.61412096  8.60602188 14.44809532 23.00823975 36.22293472
 55.70013046 61.66572189 11.0512352   1.20247936  2.09248638  4.42634487
  8.51269913 14.24927521 21.76977921 34.9850769  30.24658966 17.52503586
  1.15144372  0.41746914  1.23775339  3.07695341  6.35556698 11.46214676
 15.98961449 15.73123741  6.14561081  0.88314176  0.21937302  0.1653145
  0.6320796   1.91093719  4.70460033  9.27538681  6.93914557  2.21605396
  1.13096642  0.84319425  0.48184571  0.2678389   0.35499942  1.11486197
  2.91895866  8.68288231 11.6462841   2.88529491  1.90229011  1.48764932
  1.09652841  0.67697597  0.42091292  1.22981954  9.63810921 16.36077118
 12.00694752  3.6770227   2.40883636  2.02346539  1.68022811  1.20981395
  0.78476411  4.99489546 17.44690704 15.81516838]",317610
