,Source_Name,RA,E_RA,E_RA_tot,DEC,E_DEC,E_DEC_tot,Peak_flux,E_Peak_flux,E_Peak_flux_tot,Total_flux,E_Total_flux,E_Total_flux_tot,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_rms,S_Code,Mosaic_ID,Isl_id,median_local_sigma,mean_local_sigma,Closest_prototype,Closest_prototype_x,Closest_prototype_y,Heatmap,Distances
46212,ILTJ132336.57+472920.9,200.90237036246376,0.8637608011478172,0.869142453433664,47.48916180276638,0.18374437403889354,0.2075761974603895,2.028433269448448,0.07822665793355554,0.4131598615011704,113.5856232330888,0.3334203991397929,22.719571328978247,99.51115697561235,2.034012147594766,22.58145962783093,0.43263369733635454,178.810526241294,1.63687454275106,0.07822665793355554,M,P39Hetde,5912,7.78719e-05,7.741836e-05,50,0,5,"[186.23318481 185.22587585 188.55375671 190.2281189  190.01734924
 188.77911377 186.79937744 171.04324341 160.48376465 171.29467773
 179.96182251 178.10501099 177.54995728 181.79084778 186.6471405
 186.65045166 185.58503723 182.64038086 171.83259583 176.29412842
 177.14170837 173.36489868 167.09223938 166.38604736 173.42680359
 184.2829895  184.3289032  182.92080688 181.87420654 179.5246582
 176.80285645 169.51080322 151.16757202 128.70663452 154.35971069
 182.6517334  183.84732056 182.81842041 181.59883118 179.79000854
 176.3062439  164.50546265 133.62084961  84.56974792 130.93786621
 183.66793823 185.20222473 184.15200806 182.657547   180.01266479
 175.13180542 165.36590576 145.10510254 125.08808136 169.85246277
 186.79776001 186.82342529 185.31048584 183.28330994 180.48098755
 173.59924316 167.66636658 170.62243652 180.39715576 186.84046936
 187.94987488 186.93881226 184.69943237 183.05764771 177.91403198
 154.62966919 171.53746033 184.75367737 188.05505371 188.6293335
 188.1010437  186.28643799 183.46051025 168.57499695 148.77476501
 156.77001953 177.63499451 189.5569458  189.56556702 189.3164978
 188.39257812 186.69863892 175.27658081 150.98049927 139.28378296
 170.93585205 183.38027954 190.27243042 190.12171936 189.7527771
 188.89762878 187.02438354 168.90446472 154.90332031 156.44352722]",84.56974792480469
194438,ILTJ120257.76+513959.8,180.74066862641453,0.6530792745776293,0.6725936903628349,51.6666103108511,0.5974975140013261,0.618767333228589,14.483338286996918,0.3862173471134156,2.9223017223816834,432.0605863444281,0.6566784428463392,86.41461240709779,50.858074524150865,1.7385419027957856,34.19775815283515,1.1498722947608355,38.21159455686674,4.973022297538036,0.3862173471134156,M,P21,3776,0.000433145,0.00046693542,60,0,6,"[208.72875977 207.69677734 212.4942627  215.35713196 215.40365601
 214.35783386 212.24295044 194.09014893 179.31216431 194.0802002
 199.27711487 192.90771484 190.80426025 202.11698914 209.93383789
 211.93331909 211.06036377 207.31616211 193.61904907 197.82977295
 193.39904785 181.39266968 169.35342407 175.49310303 190.75846863
 208.84912109 209.90707397 207.88722229 204.05282593 199.64974976
 192.60813904 176.55245972 150.05456543 136.67707825 171.81564331
 207.34573364 210.07711792 208.82086182 206.46514893 202.37850952
 194.66897583 173.2041626  132.78262329  89.24797058 150.97744751
 209.64175415 212.99667358 212.18026733 210.16784668 205.1247406
 197.96424866 181.70153809 155.24687195 141.86250305 194.90206909
 214.3533783  215.47399902 214.24545288 212.42449951 208.29205322
 202.0333252  189.47319031 190.10795593 204.50036621 213.21615601
 215.67346191 215.63842773 213.78514099 212.54634094 209.00517273
 197.16203308 200.25564575 209.29006958 214.06283569 215.17486572
 215.39138794 214.20419312 211.5955658  204.09454346 196.78167725
 203.39886475 209.82678223 214.8581543  215.2263031  215.30743408
 215.03585815 213.66503906 205.09158325 191.99206543 193.32220459
 205.13389587 210.30426025 215.2492218  215.45031738 215.39628601
 214.88587952 213.21273804 195.68998718 184.9201355  195.42468262]",89.24797058105469
42938,ILTJ133135.09+455957.0,202.89620516888888,0.7861276797136157,0.7920370013914015,45.999168898600324,0.18395103382865213,0.2077591528857386,4.787544957574957,0.10825201024999842,0.9636088244486044,127.19652880266099,0.475257440261515,25.443744756076512,81.46158305062369,1.8576878841692015,19.33139994779741,0.4043944431229834,175.54895151799155,1.7963370832125274,0.10825201024999842,M,P39Hetde,2290,0.000108239015,0.00010788144,51,1,5,"[177.61767578 175.82778931 178.42276001 179.66827393 179.16900635
 177.78533936 175.29510498 155.79415894 142.22659302 157.64710999
 169.53430176 168.47001648 167.41967773 171.65319824 175.97618103
 175.64251709 173.6388092  170.25057983 159.94827271 165.53640747
 164.80804443 162.46858215 156.64564514 153.64654541 161.59387207
 172.89007568 171.89736938 170.89151001 166.8112793  166.27035522
 163.50027466 159.72518921 146.20349121 124.6849823  143.99499512
 170.19723511 170.47018433 168.40625    166.69485474 164.91241455
 163.81407166 159.80383301 142.62973022  95.33590698 124.03147125
 169.56887817 170.69023132 168.87384033 167.44906616 165.3653717
 165.93008423 165.9614563  146.95843506 123.8273468  158.5
 173.65289307 173.03985596 170.91699219 169.19464111 167.0254364
 166.02108765 161.44839478 161.6524353  169.75947571 175.33929443
 175.84643555 174.52241516 172.18910217 170.16763306 166.74349976
 146.2979126  164.08831787 174.62963867 177.49932861 177.48234558
 176.5140686  174.26156616 171.18937683 154.96923828 137.0423584
 148.5177002  167.96337891 179.02284241 178.82235718 178.60125732
 176.79888916 174.63136292 161.05657959 134.48788452 128.09881592
 163.3666687  173.8531189  179.90884399 179.60369873 178.94439697
 177.65368652 175.59246826 151.84614563 134.83267212 143.89700317]",95.33590698242188
323230,ILTJ112129.81+494208.9,170.3742187285213,0.7764387536964109,0.7922537590269689,49.70249077677207,0.4316439667330977,0.4594838348275272,2.8670616842593812,0.07008244574535638,0.5776791992581872,100.03056894204387,0.2301990894215247,20.00743813024372,89.9746514705297,2.0661495261090512,16.149242954739627,0.32731341561560084,28.096964631504797,1.6969567804063002,0.07008244574535638,M,P10Hetde,2734,6.9748996e-05,6.961515e-05,60,0,6,"[187.24819946 185.5640564  188.47418213 189.8894043  189.4855957
 188.21725464 185.22238159 168.49034119 156.53501892 168.34701538
 176.43536377 174.74250793 175.0983429  182.53251648 186.53141785
 186.33233643 183.55889893 179.3265686  169.43626404 172.61868286
 166.51254272 162.67720032 161.01004028 167.1204071  175.33920288
 184.28417969 181.99716187 178.68438721 174.29167175 170.86425781
 161.39515686 152.00724792 141.2318573  131.54400635 154.80801392
 181.98132324 181.25250244 177.26609802 174.19819641 168.57818604
 159.82800293 143.86639404 123.09786987  90.47406006 130.00646973
 180.56257629 181.04800415 177.83511353 174.13136292 167.93408203
 158.09667969 148.75325012 133.84069824 121.24890137 166.61300659
 183.4475708  182.28851318 178.82119751 174.56565857 167.97924805
 159.32589722 154.73402405 161.8356781  176.71472168 184.9005127
 185.14170837 182.79663086 178.62367249 174.10945129 165.97267151
 145.95892334 167.85203552 182.70333862 187.0214386  186.99505615
 185.66873169 182.84048462 178.31838989 160.14712524 138.14857483
 153.67506409 176.56486511 189.27880859 189.00672913 187.99201965
 186.53863525 184.00125122 169.42044067 142.64007568 132.71972656
 170.31204224 183.30883789 190.29864502 189.69702148 188.92687988
 187.81729126 185.15933228 162.38098145 146.78877258 152.6300354 ]",90.47406005859375
28574,ILTJ133329.46+533125.1,203.37275937213798,1.1921391692904362,1.1997293687557191,53.52366328464236,1.8016365748649088,1.8066679570937945,0.8014068676669445,0.16409828094765544,0.22938693186780584,151.49047246267256,0.13459428395931053,30.298393447505173,69.85680524384536,4.272849397378447,45.59006506192612,2.760905837035,99.86243939213688,8.54801237452991,0.16409828094765544,M,P41Hetde,2475,0.00016263776,0.00015868954,60,0,6,"[242.69497681 238.63525391 240.51165771 242.46334839 242.00958252
 240.03825378 236.24130249 227.49249268 226.43028259 231.78051758
 226.94454956 223.16151428 224.34597778 233.63673401 238.01373291
 237.41682434 234.15713501 229.04376221 222.14305115 222.85040283
 212.61076355 207.12205505 206.91519165 217.12359619 225.48831177
 233.77758789 232.01905823 226.35191345 222.60049438 217.54151917
 205.60333252 192.01385498 175.77824402 174.20054626 204.53143311
 230.12811279 230.52227783 226.12971497 221.7746582  214.97735596
 199.42123413 173.28039551 136.86424255 118.0930481  179.92504883
 229.40255737 230.33810425 226.53045654 221.4095459  212.91503906
 193.27255249 169.23498535 155.06402588 159.13301086 216.30679321
 233.24221802 231.54911804 226.78883362 220.73562622 211.82852173
 196.46054077 187.93670654 203.12631226 224.70046997 234.97666931
 235.32174683 232.04167175 226.2869873  220.00259399 209.85949707
 203.68751526 216.07998657 232.44961548 238.04953003 238.13908386
 236.32635498 232.50219727 226.9671936  216.45480347 201.98419189
 222.58108521 234.27105713 241.30693054 240.86613464 239.82626343
 237.9225769  234.63336182 226.76205444 215.44244385 210.53726196
 233.99642944 238.54704285 242.66416931 242.05908203 241.19291687
 239.5761261  236.54621887 226.65087891 224.38719177 224.52566528]",118.09304809570312
298226,ILTJ110515.86+544102.6,166.31609481942652,1.193948925609423,1.2060122997564515,54.684064822000025,1.1460430058233837,1.1586052828278692,1.430734086436626,0.15085932682268322,0.32347880538461715,14.34046693797997,0.26228790718340284,2.8800615663951548,16.539335488518386,3.604045332343584,8.805591419899873,1.4828022061031407,138.024527253222,19.0435650575658,0.15085932682268322,M,P164+55,1343,0.00014575593,0.0001474858,87,7,8,"[150.61459351 148.34129333 150.40936279 151.83267212 151.32518005
 149.52603149 146.9054718  139.28723145 128.05212402 139.37197876
 142.78582764 143.77546692 144.4934082  145.62750244 149.07553101
 147.08869934 144.94851685 142.29420471 139.83157349 140.01211548
 138.38381958 142.68658447 143.27606201 136.90496826 140.14837646
 144.75572205 143.09420776 138.90817261 138.27340698 136.3949585
 136.70751953 141.41595459 141.45117188 124.33335876 130.77130127
 143.07853699 140.38900757 138.79718018 136.2833252  133.89517212
 134.29092407 137.75662231 137.58630371 105.46204376 116.14520264
 142.55010986 141.79136658 139.19494629 136.13301086 133.90013123
 131.37561035 132.80310059 130.91575623 112.80183411 137.8730011
 143.95167542 142.75836182 140.3291626  136.83711243 133.81256104
 131.21911621 129.40673828 134.456604   142.09088135 145.89642334
 145.82290649 143.8276062  140.52328491 137.5632019  134.12686157
 121.87483978 135.02929688 146.00900269 148.59106445 148.15406799
 147.08505249 144.46292114 140.95495605 132.94708252 118.20788574
 128.97033691 143.26625061 151.28730774 150.82551575 149.74383545
 148.39385986 146.07722473 140.44778442 120.7868576  114.22796631
 139.65272522 147.46722412 152.12298584 151.63342285 150.96633911
 149.61354065 147.22923279 133.78692627 120.59773254 128.25668335]",105.46204376220703
308945,ILTJ113517.27+490554.5,173.82195316126166,0.21410733354125425,0.26070856161003125,49.098477915434856,0.8624581091430995,0.8751919754244301,0.5293995030834872,0.10594807827146724,0.1497850080749695,2.1531565084221245,0.22428780361085912,0.4855392227606392,7.6634727249886705,2.0334213368912657,3.8945708230818816,0.4940555427184413,86.42970854388952,13.858870451444352,0.10594807827146724,M,P14Hetde,3554,0.000109114364,0.00011031263,60,0,6,"[188.09536743 185.35604858 188.24975586 190.35186768 190.08604431
 188.58224487 186.10746765 175.7940979  170.01364136 176.6512146
 177.76441956 174.72937012 175.50372314 182.69030762 186.01254272
 185.98379517 184.7711792  181.41305542 173.61856079 175.19851685
 172.62495422 167.02009583 163.09275818 168.24282837 175.034729
 182.83308411 183.22720337 182.21276855 179.06787109 176.63075256
 172.02111816 163.03915405 145.1335144  134.65258789 158.45889282
 180.72070312 182.86489868 181.06155396 179.1489563  176.52328491
 169.52365112 157.4078064  128.45846558  93.97264099 136.92024231
 181.45223999 183.87359619 182.41656494 180.22273254 175.95332336
 168.62579346 156.68740845 137.38137817 127.40994263 169.63139343
 185.50765991 185.66793823 183.67097473 181.12637329 176.82524109
 169.87911987 161.57095337 166.948349   178.88703918 186.02026367
 187.29330444 186.2984314  183.59423828 180.96809387 175.84931946
 163.84881592 173.00392151 184.15457153 188.09707642 188.20837402
 187.76687622 185.86061096 182.52249146 173.32417297 162.16838074
 172.34588623 182.43344116 189.74783325 189.73588562 189.2250061
 188.22993469 186.15393066 178.14761353 165.93421936 162.21252441
 180.18341064 185.54634094 190.47784424 190.32232666 189.91429138
 188.87020874 186.53269958 173.69219971 167.65255737 172.21478271]",93.97264099121094
305525,ILTJ113950.79+472847.4,174.96160899381923,1.0415027444837541,1.0554203941767943,47.47983470282459,1.7906618200260416,1.7987923713914526,0.39101509021714204,0.0815522507764399,0.11298885625496052,6.634067290521238,0.10292329768799532,1.3307994431218868,20.273740589617717,4.428337495795444,11.117725775863617,2.045795647825865,68.49846486283268,21.326169404139932,0.0815522507764399,M,P15Hetde,5141,8.252254e-05,8.2766936e-05,60,0,6,"[165.88175964 162.75531006 165.7227478  167.39308167 166.76106262
 164.43441772 160.4402771  155.81596375 154.42285156 157.57234192
 151.45980835 149.47146606 153.1257782  160.41465759 163.26809692
 161.56031799 157.33660889 152.49685669 146.59298706 146.06015015
 136.59585571 138.85845947 143.05863953 150.00805664 154.25125122
 158.65390015 154.27752686 147.70527649 143.79507446 138.38305664
 129.19799805 127.49278259 128.15397644 127.88791656 141.58026123
 155.26040649 151.91860962 145.777771   140.05383301 133.35235596
 124.07685852 117.02219391 114.15156555 103.50611877 126.08995056
 153.63391113 151.551651   145.93826294 139.04260254 131.4239502
 121.27040863 115.059021   114.7806778  115.81105042 147.25068665
 156.34793091 153.42698669 147.53323364 140.31965637 131.98240662
 124.67077637 122.67976379 135.63684082 151.50889587 159.60250854
 159.01860046 155.11260986 149.03765869 142.38198853 132.943573
 125.99906921 142.21990967 158.07879639 162.66516113 162.65104675
 160.55548096 156.10231018 150.20349121 138.8135376  123.11274719
 141.65571594 156.57185364 166.15371704 165.53128052 164.85565186
 162.20925903 158.42874146 150.74385071 139.68997192 131.50480652
 154.97157288 161.94723511 167.48971558 166.91807556 165.99938965
 164.0824585  160.7427063  153.47573853 149.89404297 148.83995056]",103.50611877441406
275975,ILTJ114924.90+551732.4,177.35375385523201,0.7050970421512669,0.7152483641432135,55.29233894254098,0.6280880583068593,0.6394630501809767,1.2352114883674796,0.0802706927061081,0.2597561952048856,48.54275207731762,0.16950208459561542,9.710029975560284,32.595879594021895,1.6618506113610756,29.21034792403123,1.4773780045390126,174.1223512912209,20.810890474184493,0.0802706927061081,M,P178+55,4330,7.889064e-05,7.8649435e-05,60,0,6,"[274.41748047 268.52542114 270.16186523 272.09423828 271.28167725
 268.14154053 262.50323486 255.00463867 258.40548706 264.75256348
 248.56710815 243.98999023 247.80764771 260.39703369 267.44784546
 265.02990723 258.43621826 251.54849243 243.86401367 242.78642273
 219.37928772 214.82254028 222.800354   239.06370544 249.51748657
 261.07437134 254.375      244.13552856 236.18771362 226.99838257
 203.16165161 187.75112915 178.0827179  193.85168457 227.07199097
 255.65943909 250.79153442 240.97080994 230.98471069 218.18728638
 188.472229   156.16522217 125.02641296 139.65988159 204.41156006
 251.8487854  248.73078918 239.79742432 227.80485535 211.11924744
 180.36531067 147.84085083 146.60957336 175.53517151 240.20748901
 254.8241272  249.90631104 240.29263306 227.7041626  210.42079163
 191.56625366 182.39787292 211.33061218 245.5458374  259.65319824
 258.30749512 251.8237915  241.71078491 230.23431396 213.65281677
 222.65960693 236.07037354 256.73852539 264.4263916  264.24639893
 260.79711914 254.20106506 245.27281189 236.1734314  224.55955505
 258.88369751 265.01141357 269.9961853  269.10180664 267.55557251
 264.03793335 258.80401611 251.76412964 250.81384277 252.44975281
 268.80743408 269.22125244 272.25085449 271.26818848 269.921875
 267.16427612 262.83782959 256.37664795 261.0244751  266.29858398]",125.02641296386719
277350,ILTJ114506.50+533855.0,176.277097801146,0.03909413322764161,0.1262803817380121,53.64862213295845,0.1327434753730911,0.17899501058187045,14.402120656601028,0.07497421029256658,2.881399713420677,525.4943985933569,0.7235040118975459,105.10137000141808,77.96842516902717,0.31376595341616714,23.18262040214257,0.08795757982920804,93.71991474428013,0.3373008477827837,0.07497421029256658,M,P178+55,5923,7.430884e-05,7.508266e-05,60,0,6,"[221.83944702 218.61639404 220.78935242 222.06286621 221.45248413
 219.58439636 216.07800293 197.49829102 184.64828491 200.56436157
 205.52111816 200.29949951 199.70480347 210.76161194 217.75865173
 217.52883911 213.83529663 208.77651978 198.21650696 200.94885254
 187.34875488 177.44204712 174.55255127 185.00508118 200.1456604
 214.78585815 211.67338562 207.42805481 201.15545654 195.53515625
 179.35246277 162.86213684 142.66159058 132.56100464 174.28494263
 211.08401489 210.17358398 205.09790039 199.93832397 191.08183289
 176.37934875 153.18295288 116.84959412  77.41938019 144.89590454
 209.32305908 210.31071472 205.87615967 199.79031372 190.16055298
 179.27053833 163.74707031 141.98608398 130.43185425 192.87915039
 213.98921204 212.50935364 207.78210449 201.88302612 193.09713745
 186.52886963 176.42118835 183.76986694 204.75186157 215.97703552
 216.6342926  213.77879333 208.88833618 203.85142517 195.29644775
 182.14834595 199.57984924 213.13145447 218.57009888 219.14434814
 217.41275024 213.83073425 208.63366699 192.05162048 173.12068176
 194.92977905 211.78242493 221.25532532 220.83120728 220.6599884
 218.08493042 214.95483398 201.09965515 175.18547058 171.28121948
 209.3441925  217.588974   222.45625305 221.90449524 221.00509644
 219.30448914 216.61889648 193.12997437 176.69366455 187.98721313]",77.41938018798828
158890,ILTJ142942.18+510859.0,217.42575807908517,0.3438351327083091,0.37876623594533615,51.1497404749859,0.2394770206753675,0.2873856406280729,8.711513644794277,0.16720306302886456,1.7503073054820142,242.4759828721887,0.5508719758139563,48.49832523631197,73.76189502311448,0.9612576373958328,18.7090106540998,0.2226224881430907,32.375713701450856,1.0305264793040418,0.16720306302886456,M,P219+50,6936,0.0001588317,0.00015915261,60,0,6,"[287.77758789 282.00952148 282.5201416  283.99395752 283.30187988
 280.77496338 275.75558472 260.14044189 253.01654053 270.16711426
 264.77752686 256.81588745 255.21124268 268.54348755 277.80819702
 278.05154419 272.66662598 266.07714844 254.47293091 257.97335815
 238.11743164 224.59823608 220.01579285 232.83114624 253.32522583
 274.44882202 269.64248657 261.85150146 255.4803772  247.64096069
 224.96618652 199.05375671 169.59030151 164.80787659 221.16104126
 269.33044434 266.41717529 258.88244629 251.74507141 240.94915771
 213.72706604 175.17192078 120.67541504  98.00662231 188.54098511
 265.23199463 264.46136475 257.42749023 248.41497803 234.44100952
 210.86264038 181.49345398 160.66085815 165.35997009 245.09613037
 268.78790283 265.18847656 257.59307861 248.10665894 234.20265198
 220.21882629 209.56632996 227.51889038 258.36752319 272.81311035
 272.19680786 267.12130737 259.04626465 250.00292969 236.41941833
 234.41555786 250.30841064 269.93667603 277.08084106 277.18572998
 274.44741821 269.00204468 261.34783936 246.90071106 229.70419312
 261.75415039 274.19650269 282.0604248  281.18170166 279.93951416
 277.08898926 272.40594482 261.30435181 247.27081299 244.72842407
 276.69302368 280.52832031 284.14569092 283.16723633 281.9034729
 279.63037109 275.64257812 260.72918701 254.91571045 263.83932495]",98.00662231445312
308962,ILTJ113513.19+490513.8,173.8049752098111,0.2876590407748573,0.3238436776596643,49.08717739954402,0.7812487882390413,0.7952840203006697,0.5696095548601559,0.10737641423474996,0.15654997966602235,2.443405167574197,0.22250981075074228,0.5369541585624074,7.927156850382762,1.9044380802409704,4.000968578151268,0.4652565187805548,73.87735013416075,12.643750141845533,0.10737641423474996,M,P14Hetde,3574,0.00010718782,0.00010722851,60,0,6,"[179.55621338 175.60359192 176.9597168  178.39273071 178.04519653
 176.56369019 174.114151   165.06568909 161.86871338 168.82348633
 169.68206787 166.33842468 164.73254395 169.97773743 174.86056519
 174.30410767 172.91085815 170.58267212 164.32270813 166.66781616
 163.68243408 158.89303589 153.47987366 155.72229004 162.36436462
 171.24809265 171.43371582 170.58590698 168.51333618 167.1734314
 160.7098999  151.90345764 135.02740479 122.57487488 145.20274353
 169.03038025 170.73493958 169.3895874  168.26600647 165.60739136
 157.68595886 143.92434692 116.27894592  83.58291626 124.36680603
 169.11859131 170.97003174 169.80609131 168.22140503 164.52401733
 155.61932373 145.03440857 127.49275208 114.35964966 157.71401978
 172.34393311 172.08944702 170.18258667 167.93809509 163.91848755
 156.56025696 149.99005127 153.67857361 166.20507812 173.01068115
 173.85595703 172.48265076 169.70922852 167.2612915  162.25735474
 152.55575562 160.54336548 171.60542297 175.35189819 175.45697021
 174.58630371 172.47625732 169.302948   160.88308716 151.14862061
 162.59567261 170.77001953 177.5181427  177.29573059 176.6973877
 175.48962402 173.39785767 166.92889404 157.56777954 154.27810669
 171.1277771  174.52947998 178.49700928 178.18284607 177.61837769
 176.45477295 174.32087708 164.74382019 161.97335815 164.6085968 ]",83.58291625976562
302907,ILTJ114910.81+482617.8,177.29505997463073,0.6358697380410264,0.6584182298763239,48.438289374164384,0.6917221042278828,0.7125052358786973,0.4417237175191052,0.07443736103596166,0.11552365308781587,3.211011631094225,0.15079461174511874,0.6596687371190612,9.271923080529048,1.8670451180994536,7.113571670085522,1.1872150100916032,51.080578348500566,32.866313308914826,0.07443736103596166,M,P15Hetde,2249,7.461911e-05,7.4738084e-05,42,2,4,"[145.85966492 146.93112183 151.1144104  153.06323242 153.26022339
 152.79570007 152.07067871 129.32714844 108.68753052 126.6704483
 144.3604126  142.74345398 138.50796509 140.43818665 148.44714355
 151.61503601 152.11769104 148.80471802 133.70233154 140.85484314
 147.83883667 144.25579834 128.88606262 115.02492523 129.65319824
 150.31114197 152.09481812 152.63397217 151.14126587 150.14996338
 152.83085632 146.89816284 130.22955322  99.11065674 117.91499329
 150.66052246 153.52453613 154.18386841 154.79603577 154.57910156
 159.43444824 154.95123291 139.36502075  89.47566223 106.69262695
 152.65190125 156.18240356 157.63409424 158.9786377  159.568573
 164.74951172 165.49858093 143.74090576 112.33457184 139.81173706
 156.01315308 158.27618408 159.74533081 161.3949585  162.45230103
 162.70318604 156.32250977 148.95123291 150.10488892 154.26991272
 156.449646   157.94732666 158.83511353 160.74977112 160.65124512
 137.08459473 145.16200256 151.56115723 153.57913208 154.51544189
 155.43389893 155.79864502 155.01293945 143.11125183 131.41461182
 131.83561707 145.09515381 152.95394897 153.54528809 153.95181274
 154.28718567 153.88510132 141.92538452 118.86811829 115.97311401
 137.77130127 147.1802063  152.88598633 153.29827881 153.53868103
 153.51724243 152.43945312 128.30447388 109.30265808 120.76037598]",89.47566223144531
258809,ILTJ115419.31+483514.6,178.5804559671774,0.14712511861145386,0.18079667797678856,48.58739653872185,0.08170372061169301,0.13310573317029514,13.531846624120268,0.07478256156900898,2.707402325821456,563.3149016538981,4.771456003591761,112.76397443070124,64.66696984940631,0.3478462088233488,35.964030548752525,0.1898674289669452,5.869116527782628,0.6194453951517728,0.07478256156900898,M,P18Hetde,4337,7.415623e-05,7.380628e-05,60,0,6,"[242.24145508 240.75796509 246.45025635 249.00326538 248.87388611
 247.42419434 244.37052917 227.43556213 215.99111938 228.19740295
 226.39733887 218.86355591 218.26794434 232.12339783 242.92897034
 244.94044495 242.74560547 237.05770874 224.90109253 225.08450317
 213.20509338 197.94259644 186.95321655 195.12179565 218.91609192
 241.27978516 241.01783752 237.12013245 230.69696045 223.73950195
 210.46276855 186.53866577 152.8734436  140.96076965 193.57429504
 238.93145752 240.05209351 237.02407837 232.10240173 224.62059021
 208.92260742 177.55767822 121.96526337  80.7773056  167.94161987
 239.89273071 242.45796204 239.73471069 234.76574707 225.49557495
 211.97846985 186.45507812 155.79721069 149.82780457 221.35717773
 245.06216431 245.03063965 241.88348389 237.27709961 229.13168335
 218.94448853 203.22103882 210.41984558 232.64176941 244.81262207
 246.98654175 245.6346283  241.92163086 238.22576904 230.24072266
 215.58123779 225.42797852 239.98620605 246.69763184 247.64700317
 247.147995   244.87020874 240.56114197 228.87121582 214.36665344
 225.72575378 239.69929504 248.38519287 248.52781677 248.37045288
 247.33924866 245.04460144 234.88461304 217.76318359 212.49197388
 233.67791748 242.65560913 249.04885864 249.01171875 248.7059021
 247.7711792  245.353302   228.3841095  217.59228516 222.89961243]",80.77730560302734
75744,ILTJ130259.11+511952.5,195.7463108125724,0.08584832447470357,0.2000761189841488,51.33124892223577,0.12741955458127172,0.22112499058752946,30.736833522150427,0.12902387243229896,6.148720562718152,1188.9707466828675,1.005146215098549,237.79627368320632,68.27437949685698,0.3032010019786748,44.88690654235014,0.1974001620299716,80.62238340055015,0.6278793913174071,0.12902387243229896,M,P33Hetde,639,0.00012754514,0.00012719377,60,0,6,"[174.70506287 173.42144775 177.5697937  179.95666504 179.88485718
 178.58203125 176.18725586 161.33325195 150.32598877 160.35475159
 164.52615356 161.4957428  161.40969849 169.25369263 175.38237
 176.25112915 174.90145874 170.84222412 161.70300293 162.64971924
 158.36727905 150.34182739 144.82409668 150.27716064 161.29425049
 173.38998413 173.44033813 171.7381897  167.54252625 164.03562927
 156.5667572  143.30783081 124.65369415 116.18028259 144.11535645
 171.5111084  173.11514282 171.02246094 168.47354126 164.41563416
 156.37249756 139.18348694 108.45870209  81.24315643 125.480896
 172.67739868 175.0241394  173.40274048 170.68991089 165.41946411
 158.61427307 145.66168213 124.73582458 114.53529358 160.10684204
 176.98631287 177.34625244 175.41468811 172.75018311 167.96156311
 161.95639038 152.10342407 155.57266235 168.55056763 176.7252655
 178.56625366 177.83703613 175.35916138 173.18841553 168.15234375
 154.71949768 163.06921387 173.74871826 178.06175232 178.8157959
 178.58462524 176.92919922 173.728302   163.59439087 151.1960144
 160.1328125  172.37036133 179.30744934 179.4724884  179.34609985
 178.64117432 176.82174683 166.57022095 144.65332031 143.64810181
 167.431427   174.61384583 179.89651489 179.94566345 179.74154663
 178.94740295 176.92190552 156.61386108 141.97009277 150.49761963]",81.24315643310547
36206,ILTJ105647.31+483413.9,164.19712816567002,0.2404651611823964,0.25914163400718165,48.57053249817376,0.24043590770881146,0.25911448907615403,3.977820911350112,0.10860506154131144,0.8029429789862798,145.86797806284522,0.20758369968895196,29.17433413050047,33.461303524290926,0.614080410606324,28.34737579469677,0.5139166334423322,45.073049620418395,5.203366914793392,0.10860506154131144,M,P3Hetdex,3277,8.866498e-05,9.509276e-05,60,0,6,"[298.15698242 290.07388306 288.84036255 290.20373535 289.26501465
 286.01049805 280.11401367 276.59344482 285.3348999  289.42431641
 270.42901611 263.34222412 265.05966187 279.12936401 285.35925293
 283.47363281 276.28479004 269.59454346 264.69683838 263.75335693
 239.28158569 228.90028381 235.59957886 256.83679199 268.05963135
 280.13244629 272.68490601 262.3762207  255.23583984 247.22915649
 220.63272095 196.65734863 181.03701782 201.32559204 242.23196411
 274.28848267 269.31585693 259.16275024 250.05612183 237.84585571
 202.60939026 160.81793213 118.60016632 138.87515259 215.58862305
 268.98629761 265.84057617 257.00253296 245.48472595 228.22436523
 191.7361908  153.29179382 148.7877655  181.67904663 254.22166443
 270.99014282 265.52130127 255.6210022  242.84460449 224.628479
 202.04396057 192.98016357 223.91146851 261.30053711 276.41583252
 274.17764282 266.88110352 255.84307861 243.31694031 225.66650391
 240.81086731 252.21191406 273.71270752 281.45477295 280.91638184
 276.82830811 269.55178833 260.1137085  251.67477417 242.7414856
 284.70669556 285.05822754 287.82919312 286.43347168 284.67404175
 280.61230469 274.95410156 269.57226562 273.96209717 279.0607605
 294.50561523 289.55819702 290.43005371 289.0177002  287.37976074
 284.35797119 279.85296631 278.76852417 288.8678894  293.36639404]",118.60016632080078
